order_id,customer_id,order_status,order_purchase_timestamp,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,product_category_name_english,product_name_lenght,product_description_lenght,customer_unique_id,customer_city,customer_state,seller_city,seller_state
891ba4502e28c6f12a1413e7b915c15d,9f7d520a76f847b1df92a69ce795f3a5,delivered,2017-07-17 13:42:03,2017-07-26 19:47:55,2017-08-08 00:00:00,1,5450ae624c196f64c291a61b12ffa3ee,70a12e78e608ac31179aea7f8422044b,29.0,15.1,1,credit_card,3,44.1,1b06d82d948ab8da15b8ff5145d10cd9,5,untitled,no comment,2017-07-27 00:00:00,2017-07-28 13:06:46,computers_accessories,43.0,321.0,d1ed58c0589536c0e201dd965b14386d,nova lima,MG,jacarei,SP
b7aeacfc25789063ab26dcbed69401a3,9b1cf85143c429c569ffa542f24ce20a,delivered,2018-01-21 17:28:33,2018-01-29 17:13:54,2018-02-14 00:00:00,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,49.9,13.37,1,credit_card,1,63.27,96127721fabf76b2ad78872d59c51650,5,untitled,no comment,2018-01-30 00:00:00,2018-01-30 23:57:53,garden_tools,57.0,366.0,bae6687e2e07f749eda874adba621bd4,sao paulo,SP,sao jose do rio preto,SP
63bf3dbf1c64d993b4b9eecac8fecc48,91f008b7a2e8634c6788628d9a36638d,delivered,2018-02-07 08:26:34,2018-02-28 16:33:41,2018-03-13 00:00:00,1,d2f5484cbffe4ca766301b21ab9246dd,36a968b544695394e4e9d7572688598f,12.88,15.1,1,credit_card,1,55.96,69d901e39d0d262f34df695ff27184fa,5,untitled,no comment,2018-03-01 00:00:00,2018-03-01 20:04:31,computers_accessories,51.0,448.0,8db5fa5acff46b3b1b21e76feeb4e700,belo horizonte,MG,santos,SP
7a73dbb7b879e915cfd13e75852d910d,2fc18e96c5987ff9e0f2e3ca600cd075,delivered,2017-10-03 13:05:20,2017-10-13 20:28:58,2017-10-20 00:00:00,1,aa280035c50ba62c746480a59045eec4,fa40cc5b934574b62717c68f3d678b6d,39.9,7.78,1,boleto,1,47.68,11b9b53f3212cb2f52d2553a96606faa,5,untitled,Sempre compro na lannister pela pontualidade na entrega!,2017-10-14 00:00:00,2017-10-14 15:41:40,toys,56.0,678.0,9508ac36eb0d09bf42d525bd6c5980e9,sao jose dos campos,SP,sao paulo,SP
b8188e1985fbf9e2b94e3a0b64d58074,8da05b4f4446f3369da2122d0b381c3b,delivered,2018-03-29 14:21:49,2018-04-05 13:41:27,2018-04-18 00:00:00,1,f399bbedb1d21192dffefc4a8b30a229,53e4c6e0f4312d4d2107a8c9cddf45cd,75.0,11.15,1,credit_card,3,86.15,d4b497dcc0d7934d4259cf8cf32d1990,4,untitled,no comment,2018-04-06 00:00:00,2018-04-09 10:22:57,housewares,59.0,614.0,361def0dd6f15e919b3126a93babde1a,sao paulo,SP,pedreira,SP
9f4dc9b14ebdb349537c57ed4e469c28,86042c8472794b41d03cfe051f3bd9de,delivered,2018-08-15 15:39:02,2018-08-21 13:52:44,2018-08-31 00:00:00,1,af63237de5e7f1f9c067f7b7c506287e,c72de06d72748d1a0dfb2125be43ba63,539.0,71.92,1,credit_card,2,610.92,d4b0b3a9e5a96be24f847e7c052e30d5,5,untitled,no comment,2018-08-22 00:00:00,2018-08-22 23:19:12,computers_accessories,60.0,704.0,e34db2a708052454521174717265adc5,divinopolis,MG,guanambi,BA
a54247c75dbedef28cd7bef1314b5403,31c37978fdd6d7179196ca3a7937d1e8,delivered,2017-11-24 13:50:23,2017-12-14 22:39:40,2017-12-18 00:00:00,1,9bb8ca338e5588c361e34eae02e8fad6,620c87c171fb2a6dd6e8bb4dec959fc6,59.9,19.66,1,credit_card,1,79.56,f2d9c7c9f68956ad84ca45c590b531a9,4,untitled,no comment,2017-12-15 00:00:00,2017-12-18 19:37:54,health_beauty,37.0,314.0,7da044eb7a4e468f3fd7c842693aac7e,porto alegre,RS,petropolis,RJ
5765cf3a5fe5d5d74cfac532f9d48939,bbb964878c61d19d0f26b95bba50802e,delivered,2018-06-09 11:29:37,2018-06-15 11:17:48,2018-07-12 00:00:00,1,196c1cb4773764eca858159261a90f35,620c87c171fb2a6dd6e8bb4dec959fc6,309.9,23.88,1,credit_card,6,333.78,ec83b9434fe377d7e86f26507bee3fab,5,untitled,no comment,2018-06-16 00:00:00,2018-06-16 20:00:26,perfumery,33.0,849.0,e23615174faf00df3ed6924ffacbbeef,criciuma,SC,petropolis,RJ
bcd894d1c63a81b9b1872a8b9579f546,b94a28d76c3a1186c1d20f6b23d5f6f7,delivered,2017-02-17 11:27:22,2017-03-17 12:34:28,2017-03-20 00:00:00,1,715a41d0a95641fda38167ad49142b7c,57c764b4a836300be881e2ff86e449f9,79.9,15.77,1,credit_card,1,95.67,052a2f89b85b29fbac8c54c86a732345,5,untitled,no comment,2017-03-21 00:00:00,2017-03-21 23:49:19,cool_stuff,45.0,199.0,ffa46fd1f769dfbdd6c039550b420949,florianopolis,SC,ribeirao preto,SP
b945375051aa88d28c30fb42485897d6,33158e40adca9e94c660c997333e8b28,delivered,2018-06-13 13:35:02,2018-06-15 19:07:39,2018-06-25 00:00:00,2,82a0f2bfaa026cb94f4f870afd51c6ad,99a25c39b28a74d1151c35c18d178292,28.99,7.46,1,boleto,1,218.7,6d8a341fb2a7a24db5f281b1e92c5308,5,Sempre recomendo,"Sempre recomendo as Lojas lannister , Pontualidade e respeito com os clientes.",2018-06-16 00:00:00,2018-06-19 11:52:32,baby,29.0,1519.0,4a7d0c3dd4e2ee7ce8066d880f132b19,sao paulo,SP,sao paulo,SP
cf58f2b85e58aa578ff307fe1a3adbea,00fd9131670312e3292287415ee2e498,delivered,2017-07-03 23:01:30,2017-07-10 21:19:35,2017-07-27 00:00:00,1,7d50930301709838d8e90dcac5cfaa84,9616352088dcf83a7c06637f4ebf1c80,59.9,15.17,1,credit_card,1,75.07,4e9610992bff85d5cbe09b3ae9760496,5,untitled,no comment,2017-07-11 00:00:00,2017-07-12 03:08:29,sports_leisure,59.0,254.0,51fed7c5898cdadba813f39d26ee8979,sao paulo,SP,umuarama,PR
bb5a46301dcca0ca265b0bd999f9dd52,dfb8efcf14ab981879b8a2cdc810a496,delivered,2017-07-22 17:43:05,2017-08-01 20:44:59,2017-08-22 00:00:00,2,3516632e8f52b679ff83d1665ecc990e,e9bc59e7b60fc3063eb2290deda4cced,75.9,12.66,1,credit_card,2,177.12,5904d8877dfe247a7447f8d0ccd22179,5,untitled,no comment,2017-08-02 00:00:00,2017-08-05 13:44:32,computers_accessories,45.0,267.0,4abe169ffe947fd9a577e51e6c19e7b6,sao paulo,SP,maringa,PR
1c4e52b03bd97ecc8800eaf8c6046cb9,8f779615054237172976338200b04885,delivered,2018-04-17 08:48:50,2018-05-02 23:02:35,2018-05-11 00:00:00,1,89b121bee266dcd25688a1ba72eefb61,2eb70248d66e0e3ef83659f71b244378,79.9,18.44,1,credit_card,1,98.34,32cf72a08440f085ab70127f1b6847a5,4,untitled,no comment,2018-05-03 00:00:00,2018-05-04 10:35:40,computers_accessories,54.0,1169.0,bb67511068c61144b3452e224229bcac,petropolis,RJ,campinas,SP
529a65336debb1c3e3327d7d67dc733d,37b891af1e46170207e5e0dcb2f88dd8,delivered,2018-08-22 18:47:03,2018-08-30 20:51:26,2018-09-14 00:00:00,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,77.0,18.64,1,credit_card,3,95.64,f542d0ff698f5272fbd13deca2349582,5,Excelente ,no comment,2018-08-31 00:00:00,2018-09-01 20:50:38,watches_gifts,59.0,319.0,9cd376adbdfaaafcac4c330f970fba56,rio negrinho,SC,sao paulo,SP
882d0ad1f2cb3bb80acfb9e6667be1a7,0095298db7c70d082c2584d4eb496654,delivered,2017-09-13 18:37:01,2017-09-25 19:52:45,2017-10-04 00:00:00,1,a1ebb47a48200e6566603de49b83f621,46dc3b2cc0980fb8ec44634e21d2718e,279.99,19.21,1,credit_card,7,299.2,cec05cc0619c789e0567eb2bfd8d6efe,4,untitled,no comment,2017-09-26 00:00:00,2017-09-30 23:09:26,sports_leisure,52.0,474.0,18ae61c98401cffe6c25c525f8ecc7bd,morada nova de minas,MG,rio de janeiro,RJ
a5f588c27a89f3717988ca093e02ba3d,3d548ea6abcd37bef66b58e1360ff8d5,delivered,2017-12-04 16:29:28,2018-01-13 01:13:42,2018-01-08 00:00:00,1,7741aeb3317b850cda6eec4627821fad,4a3ca9315b744ce9f8e9374361493884,193.9,16.11,1,credit_card,8,210.01,04774c7f89bbb960a1204b8b6aa608fc,1,untitled,fui cobrado por um produto que nem entregue foi,2018-01-10 00:00:00,2018-01-10 11:59:05,bed_bath_table,58.0,295.0,55a36ff7f14abc01688647c613b35836,gravatai,RS,ibitinga,SP
59fbbd67b9aa1cb1e222932e9d4f3b79,3c57da35028a1bc160bb3c60603c8072,delivered,2017-11-26 10:39:33,2017-12-13 17:58:53,2017-12-22 00:00:00,1,afeeea6271148ee1bb15173b8187c431,53243585a1d6dc2643021fd1853d8905,189.9,18.61,1,credit_card,3,208.51,17fa5d93a74e3a438c979cbf74fc8ba1,5,untitled,no comment,2017-12-14 00:00:00,2017-12-15 00:10:51,telephony,52.0,1885.0,4e4b787733d41ea0cb9b69a192bb285e,mesquita,RJ,lauro de freitas,BA
afd2be9f021ab713651e41c2eaff1d04,90a652848f2fb8b5707218b4f3bbe494,delivered,2017-06-03 19:43:26,2017-06-13 12:39:47,2017-07-03 00:00:00,1,d7b6379f142a6f28f8fc5af7b33d4b70,e9bc59e7b60fc3063eb2290deda4cced,199.1,14.41,1,credit_card,3,213.51,1ed4f3540239f87213756c2253fcfe3e,4,untitled,no comment,2017-06-14 00:00:00,2017-06-14 17:40:19,computers_accessories,46.0,339.0,4fea237eeffecbcf35321e9f081034a6,curitiba,PR,maringa,PR
3e12e60631dc37f47e3e3b6d866758e6,5094fbfacb2f3389cf4fa9b276caea3b,delivered,2018-07-29 18:12:14,2018-08-06 21:57:50,2018-08-21 00:00:00,1,f889fb87b505b73de10c18b93352469f,c70c1b0d8ca86052f45a432a38b73958,110.32,18.87,1,credit_card,6,129.19,721e5835b0baef9c2b500c32739e3a33,5,untitled,no comment,2018-08-07 00:00:00,2018-08-08 01:22:41,health_beauty,60.0,919.0,ef9fdb355684024c1aa834c328980e9a,volta redonda,RJ,hortolandia,SP
1b41edd8cc8fe751d98cba50338f8c8b,60f01437dc8c6ed3be94b2062394ccdd,delivered,2018-04-18 09:59:54,2018-04-26 20:22:51,2018-05-11 00:00:00,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,209.0,0.0,1,credit_card,2,209.0,10232d59bef2d698942239a1c7c597ed,5,untitled,no comment,2018-04-27 00:00:00,2018-04-29 23:36:15,watches_gifts,42.0,236.0,425d15aff689ecff86fc322b288a5c23,sao jose do rio preto,SP,guariba,SP
89c0fa1e0faaf0980311b9a1fbd5bb4e,228e2652b503dfbd248e6a13a30447e7,delivered,2017-12-26 11:54:41,2018-01-16 18:36:43,2018-01-23 00:00:00,1,45e95fa9b4822fe9928abd8993cc37ce,8b28d096634035667e8263d57ba3368c,69.9,16.25,1,boleto,1,86.15,9f52abee0e42055c6ab10267565b8960,5,untitled,no comment,2018-01-17 00:00:00,2018-01-17 21:41:16,computers_accessories,37.0,1866.0,73c5b85fe757c062a7ccad81e81635ee,petropolis,RJ,sao jose dos campos,SP
52b146f0c6613581ac31bd5c03646865,95641fccbbcbf2d1dcf51931ea95382a,delivered,2018-04-15 20:46:13,2018-04-19 00:14:45,2018-05-03 00:00:00,1,71a5f1c2a5fd9889ef26b5ac22aec9c6,537eb890efff034a88679788b647c564,24.9,7.55,1,credit_card,1,32.45,0569a9285c06705a9b31f5b925666160,5,untitled,no comment,2018-04-20 00:00:00,2018-04-20 16:46:29,furniture_decor,60.0,500.0,5b2cbadec92c22d7f9672eb315800c52,nova friburgo,RJ,rio de janeiro,RJ
0be1de7b2e4f05c1dfa7455be69706db,3880eba5034584724992ca0fb55fb91f,delivered,2017-05-25 18:33:47,2017-06-01 14:43:56,2017-06-14 00:00:00,1,d2806dfb8e3474bcba8b5bcd771ff12c,46dc3b2cc0980fb8ec44634e21d2718e,168.99,13.18,1,credit_card,10,182.17,49bc9b8aa007fe3450d41c18f6bc5d4b,4,untitled,no comment,2017-06-02 00:00:00,2017-06-03 00:10:43,toys,58.0,789.0,ac9de1ddb57cd97e4f36412d7b328254,parati,RJ,rio de janeiro,RJ
a889c83e9d58375bd1747f31daa8ad8d,1c1be0b424573db0ff7cec6ee5e39a85,delivered,2017-07-20 17:40:32,2017-07-26 01:12:08,2017-08-15 00:00:00,1,5a59edc52ccb88898efddbfc52f3cbaf,4ebdc7e6cd6102a022dadc49156d4ea8,22.9,14.1,1,credit_card,2,74.0,d488c2809729e2c8ee9606734fb45004,4,untitled,no comment,2017-07-27 00:00:00,2017-07-29 11:33:17,furniture_decor,18.0,278.0,d313b1a569a330b872532424fd66eaeb,brasilia,DF,sao paulo,SP
4fc42727f0b542099a7568206da01fa6,fc6788a31c7a99fec01c62063032bc12,delivered,2017-12-07 20:38:37,2017-12-14 19:42:26,2018-01-05 00:00:00,1,4c2394abfbac7ff59ec7a420918562fa,cc419e0650a3c5ba77189a1882b7556a,84.99,15.35,1,credit_card,5,100.34,e3bccbb4531ea0b790670166247056ca,5,untitled,no comment,2017-12-15 00:00:00,2017-12-15 23:35:38,health_beauty,49.0,1495.0,720d85b7b02bc0505d82fcd0e6010490,ribeirao das neves,MG,santo andre,SP
9dbb812320130d9746757988444ca993,0247131a2905884928321f763083ac11,delivered,2018-01-27 16:34:18,2018-01-30 18:42:47,2018-02-14 00:00:00,1,72d3bf1d3a790f8874096fcf860e3eff,0bae85eb84b9fb3bd773911e89288d54,38.25,9.94,1,credit_card,1,48.19,90507a31037ed435fce3f86ae51ce015,5,untitled,chegou antes do prazo de entrega e veio em perfeito estado !,2018-01-31 00:00:00,2018-02-03 17:57:11,toys,57.0,341.0,9897ab2a9829ddb06832ba1edafd028b,itajai,SC,itajai,SP
b07a843b1265472b48158269f4de8c36,c9cee7df05c70b8c6cf3fe9c3a9d4bb8,delivered,2018-01-10 10:13:31,2018-02-07 23:59:55,2018-02-08 00:00:00,1,21fb5057dd6a737df6851a7ab7a130da,b14db04aa7881970e83ffa9426897925,69.0,23.35,1,credit_card,1,92.35,d2c5bc16c5eb9edaf6e467241be09b1f,5,untitled,no comment,2018-02-09 00:00:00,2018-02-11 03:54:25,furniture_decor,52.0,709.0,d8d3848de5119ecc0b465d2e33e211a6,guanambi,BA,sorocaba,SP
c603557da211df150d679fa72fdf25a3,252c6185f3c1f1fa5a201249fd902885,delivered,2017-09-13 18:30:53,2017-09-22 20:52:23,2017-10-06 00:00:00,1,21d512be0373dc6a55cf1c97977076d0,c864036feaab8c1659f65ea4faebe1da,139.9,17.42,2,voucher,1,73.38,f204a08336a5ffa0faaa6faceec4827a,5,untitled,Entrega foi muito ágil,2017-09-23 00:00:00,2017-09-24 17:37:46,sports_leisure,55.0,1123.0,1e07ee3569fae88ca100375928a7cd35,pouso alegre,MG,campo largo,PR
5ee63c8c9ae2e5c38791b35932cf4c69,62f766c82849282806bf2f62ca86432e,delivered,2017-05-09 11:30:18,2017-05-29 08:13:56,2017-06-06 00:00:00,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,124.99,15.62,1,credit_card,6,843.66,724322b93173007d3f35d71a923007c5,4,untitled,no comment,2017-05-30 00:00:00,2017-05-31 00:10:00,office_furniture,41.0,1141.0,83aca63b2193ea126b287f3ae61528d9,gaspar,SC,itaquaquecetuba,SP
19f18d8100c83fa718fbe5a064e982d1,16e38770e962953f296350b1bc7684ff,delivered,2017-11-16 22:41:36,2017-12-26 16:37:06,2017-12-13 00:00:00,1,a71e9a8a54f4ec1e46202a099345f838,4a3ccda38b2129705f3fb522db62ca31,18.0,25.63,1,credit_card,6,87.26,ec47f1c0f95ea9827f92554a39cfbd2a,2,untitled,Mas de mês q a minha compra foi aprovada e até hoje n chegou. Como pode uma coisa dessa,2017-12-16 00:00:00,2017-12-18 14:17:33,garden_tools,34.0,404.0,88962954e48c57e167affdba292a1d4d,miranorte,TO,marilia,SP
d257669899c7081651e2d8e3481b3c12,280e3ea6cde9285315940929e0f58320,delivered,2018-05-21 17:40:47,2018-05-23 13:07:54,2018-05-29 00:00:00,1,e03102efbc2229024c89be731f0aedcb,2c9e548be18521d1c43cde1c582c6de8,39.9,28.88,1,credit_card,1,68.78,b9de1fd85f93f25cab9268595a682a3a,4,untitled,no comment,2018-05-24 00:00:00,2018-05-28 17:31:41,stationery,57.0,366.0,2e5f620c03494a9acb00b574c5764b69,jundiai,SP,mogi das cruzes,SP
e7541673fccb361d1221c62bb45ad1cb,8ec6a6d3c942b63b8922870ec474e0e7,delivered,2017-09-13 19:54:34,2017-10-09 20:43:10,2017-10-09 00:00:00,1,45dc67310ca176b5df98262187d7bf41,6560211a19b47992c3666cc44a7e94c0,59.0,16.85,1,credit_card,1,75.85,9fb4036d8c1e164d3e38d43e642b4cae,5,untitled,no comment,2017-10-10 00:00:00,2017-10-12 15:29:14,watches_gifts,57.0,864.0,26c7533afb609f03f267ccd7741c0d07,sobradinho,BA,sao paulo,SP
68b52a722cedcc13598a7fedcbe5a784,84bb5bd833c86c94c1d9b7e1e6f0f6cb,delivered,2018-06-21 22:22:28,2018-07-03 17:08:34,2018-07-04 00:00:00,1,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,95.0,7.93,1,credit_card,1,102.93,d770d16933f81ffb8a73ab45d54a9487,5,untitled,no comment,2018-07-04 00:00:00,2018-07-04 20:27:05,watches_gifts,58.0,737.0,1d2e91246c1c08bbea79608f21649698,sao paulo,SP,sao paulo,SP
e91e4fa5f881fa870e71c30c2c1921d5,5f52141aca781f06028905d68b4a60d6,delivered,2017-12-27 11:59:15,2018-01-16 21:59:14,2018-01-31 00:00:00,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,49.9,28.75,1,boleto,1,157.3,7337b856a5cea18215db02118a157746,5,untitled,"Ótimo produto, entrega muito antes do prazo!! Super recomendo a loja!!",2018-01-17 00:00:00,2018-01-18 09:33:05,garden_tools,58.0,340.0,0fd475edfa0b61c59ecde6f89c21dedb,maracanau,CE,sao jose do rio preto,SP
5fb486f5645a3b79295f5b173d80703d,ce9c0ef7c66d39b15b58d4a9b890c11a,delivered,2018-02-03 18:35:57,2018-02-18 16:12:36,2018-03-12 00:00:00,1,4cd623b0731519cf74354784255b2b37,93dc87703c046b603023e75222018b45,229.0,17.04,1,credit_card,1,246.04,0e5a0d953dbfb514486c49d965ee26dc,5,untitled,excelente produto. Já estou usando e testando o controle cardíaco,2018-02-19 00:00:00,2018-02-19 19:47:49,watches_gifts,56.0,784.0,e9ae6175afa0957018377736d60df820,vila velha,ES,belo horizonte,MG
e2d992dfb23aa5b768db449b84b8200b,ad5b13bf0d52d34619b22b66ef348361,delivered,2018-04-17 16:50:32,2018-04-23 18:38:45,2018-05-08 00:00:00,2,63c6e184ddfd2f0879921b9455b21067,ed4acab38528488b65a9a9c603ff024a,79.99,13.0,1,credit_card,1,464.95,3d39c635ef6dd2c80ea962ebefe4ca45,4,untitled,no comment,2018-04-24 00:00:00,2018-04-27 15:02:10,computers_accessories,55.0,184.0,c3ad54d23737424e27df79e49a86a673,tupa,SP,sao paulo,SP
a5d02c2843eb25d8d1be6217c7483c14,0bb2df81f240ddaa795107ec087ca5c1,delivered,2018-08-06 10:45:14,2018-08-13 16:12:24,2018-08-15 00:00:00,4,6d6c510f2222e168bf3b6b67e24c9535,87142160b41353c4e5fca2360caf6f92,75.0,18.63,1,credit_card,5,374.52,702734ad4589b9b068891f2d8624883f,5,untitled,no comment,2018-08-14 00:00:00,2018-08-16 20:28:43,computers_accessories,33.0,273.0,dfffec82c4dcdc371c6cc868a389f634,bauru,SP,porto alegre,RS
c9b448b4e0098e41e8ac370c26bcccd3,83137b77c6e808c1a38760af8b0ba7c0,delivered,2017-06-25 19:54:54,2017-07-20 18:27:40,2017-07-14 00:00:00,1,569ffd16f8032478cbeb9800f2e94ba0,20cb7c2fde3e5bf10f0bbe7394e1c6a9,16.9,12.48,1,credit_card,2,29.38,8c6bfbd11171868e2a01a818b6615136,4,untitled,no comment,2017-07-16 00:00:00,2017-07-24 22:00:31,furniture_decor,49.0,544.0,4d7abcaa1455cc3661c996d0af652187,rio negro,PR,andira-pr,PR
77fff204e0af2e1abdaea52727cf9d15,9c218e321cb9d2d3fedaaafabfd10623,delivered,2017-11-08 11:15:57,2017-11-30 18:25:36,2017-12-06 00:00:00,1,2cb90322408fbc8131f039ac650b87f9,a425f92c199eb576938df686728acd20,41.5,15.79,1,credit_card,3,57.29,e4053522de853de29d6b3bd7dc2db308,1,untitled,no comment,2017-12-01 00:00:00,2017-12-01 23:28:17,furniture_decor,38.0,867.0,33eb82333797c42ebb80bcc4aa337943,niteroi,RJ,curitiba,PR
c10214f41bb82f350a4a7f135c97f0b2,67e3cf0f18f3aab58e1ff2aea7667845,delivered,2018-05-01 11:24:21,2018-05-07 18:35:58,2018-05-23 00:00:00,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,99.9,0.0,1,credit_card,3,99.9,71742686501241ecf69bbbcf25c535ed,5,untitled,no comment,2018-05-08 00:00:00,2018-05-13 20:31:01,watches_gifts,33.0,523.0,d90e67639f62cd7e13ccec06de1d5cf4,sao paulo,SP,ribeirao preto,SP
9b7cadbb92caa7ecc994bc25a7932963,670a432cf10d38da64efeaf03fcf6385,delivered,2017-07-14 09:22:32,2017-08-28 22:09:42,2017-08-21 00:00:00,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,163.0,26.42,1,boleto,1,189.42,280751e84f5445ba9233922917f51fc7,2,untitled,no comment,2017-08-24 00:00:00,2017-08-28 10:17:43,watches_gifts,33.0,523.0,5770acf37ea686c09c435086aed2cfcb,belem,PA,guariba,SP
03344155603005842bd94ce8d65f2607,6e20e3411f6125ce6341690687c83fef,delivered,2018-04-13 14:41:18,2018-04-17 13:12:01,2018-04-30 00:00:00,1,441d3f638e532d223ae9a0661abb6de6,de23c3b98a88888289c6f5cc1209054a,139.0,9.33,1,credit_card,6,148.33,d3bc374612a95df0b1c3f8ab51a2d6c1,4,untitled,Gostei,2018-04-18 00:00:00,2018-04-18 17:12:00,housewares,28.0,730.0,899d181c9917a7ccb3248b4e47f6f580,sao paulo,SP,sao paulo,SP
872076a76f2016c1ce453396f61c995b,bb5a8eb623c125a2de9f652361313c11,delivered,2018-05-14 14:03:42,2018-05-17 15:03:50,2018-05-24 00:00:00,1,a2da86fa759178e9e58e54aa1a144e59,ea8482cd71df3c1969d7b9473ff13abc,24.99,7.39,1,credit_card,3,32.38,b0324cdccd12d02544f39e2c47e12ba8,4,untitled,no comment,2018-05-18 00:00:00,2018-05-21 13:48:12,telephony,57.0,777.0,c6d86981e2f178afee737d075e3bca2b,guarulhos,SP,sao paulo,SP
4fb986c500500ba4b2c0cd7704d4124b,c72da0fce5a6a57c138f06fbceb1d21f,delivered,2017-04-20 21:42:39,2017-05-09 10:41:35,2017-05-17 00:00:00,1,c5b6cb0ce3279d64025831b972bf5dee,3d871de0142ce09b7081e2b9d1733cb1,79.0,13.13,1,credit_card,4,92.13,93576f6bc38f8f1a213ec54f6dd79d43,4,untitled,.,2017-05-10 00:00:00,2017-05-11 09:59:58,stationery,59.0,354.0,dadce09d83711eeb8c976bb1632f8b85,sao paulo,SP,campo limpo paulista,SP
345f3128d7ec2b4fe1b30bef9c24ac82,1da1ddb93496c573aa47b5c21d5107f1,delivered,2018-08-20 14:15:55,2018-08-28 16:42:07,2018-08-31 00:00:00,1,73326828aa5efe1ba096223de496f596,d13e50eaa47b4cbe9eb81465865d8cfc,82.49,13.24,1,credit_card,1,95.73,8d057f95240cbc1a3af12926467d3495,5,untitled,no comment,2018-08-29 00:00:00,2018-08-30 20:46:56,food,32.0,1392.0,5c409570b00bdc3524ba591eaf6ac959,holambra ii,SP,santo andre,SP
7c33b548f0fee23cb4a8afe1f1333ee8,a04fd07fb2796275f40eed69b7c99865,delivered,2017-07-25 13:54:59,2017-08-05 10:08:56,2017-08-22 00:00:00,2,372645c7439f9661fbbacfd129aa92ec,da8622b14eb17ae2831f4ac5b9dab84a,119.9,18.09,1,credit_card,2,275.98,0953ccd4eff1c4117bf3e1c834a044cf,5,untitled,no comment,2017-08-06 00:00:00,2017-08-07 02:59:03,bed_bath_table,60.0,236.0,5040991d70fe8053dc6182340d0bfd06,posse,GO,piracicaba,SP
effbced821ab774c03bd43060822065f,eb31f299c1cf5985343718bad2277eff,delivered,2017-06-03 14:47:45,2017-06-21 17:32:40,2017-06-28 00:00:00,1,573722511f4fc28539f3d8810a50ea1c,77530e9772f57a62c906e1c21538ab82,49.0,14.1,1,boleto,1,126.2,412f36a51c3c6788604695976fba9d69,4,untitled,no comment,2017-06-22 00:00:00,2017-06-26 18:18:59,furniture_decor,58.0,1969.0,0e8fd0a7c045c5ef834a20b373deed77,francisco morato,SP,curitiba,PR
a8666b29dbc635b3a029b1ed84fa8df5,5a88431d6ebc9a79f999c06091ae0370,delivered,2018-08-10 15:42:03,2018-08-16 13:03:17,2018-08-21 00:00:00,1,fbce4c4cb307679d89a3bf3d3bb353b9,c33847515fa6305ce6feb1e818569f13,149.0,44.84,3,voucher,1,33.44,55f34ab6b69ff35396e9dfce71c4b606,5,"Show,comparado com o preç","Pelo preço está mais do que ótimo.A costura e detalhes sao bons,o tamanho é bom.Vieram em cores sortidas e não repetidas. São confortáveis de se enxugar.",2018-08-17 00:00:00,2018-08-18 11:05:36,bed_bath_table,53.0,597.0,3573b9d42bc178dbd9498308a0f2ea97,campinas,SP,brusque,SC
c89639dcbe79b6451bdfa3143a968d57,24dbe914ad144e6daac4d54f3ac38775,delivered,2017-07-25 21:27:30,2017-08-03 20:12:39,2017-08-16 00:00:00,1,3a264b078bf20e98f315ff65c23fa263,46dc3b2cc0980fb8ec44634e21d2718e,349.99,18.7,1,credit_card,10,368.69,c11aad805cadc08367ecba0fa81f1f34,5,untitled,Produto show! Entregue antecipado. Valeu!,2017-08-04 00:00:00,2017-08-09 00:32:55,toys,35.0,478.0,594f29af2bbde40c2bdac35f9fcdcf46,jundiai,SP,rio de janeiro,RJ
cffc9d6f9230a7eb234ba6f3574db1ff,508c98640dab1de30b6663686fac065c,delivered,2018-02-23 02:22:17,2018-03-15 00:19:59,2018-03-26 00:00:00,1,4cc8bfa581f41841ce5e24aba773a44a,1835b56ce799e6a4dc4eddc053f04066,56.99,17.97,1,credit_card,2,74.96,68be12d136177e374bddb346ac3d9884,3,untitled,Recebi no prazo. Produto inferior ao mostrado no site. Não gostei.,2018-03-16 00:00:00,2018-03-19 12:37:33,bed_bath_table,50.0,381.0,663a02b5b809485e2e0a1db9a6003146,itagiba,BA,ibitinga,SP
